,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
39,0.7109613418579102,0.5075646638870239,0.07305454462766647,0.9997628331184387,0.7083256840705872,0.49961057305336,0.06486523896455765,0.9996933341026306,0.707080066204071,0.4995054602622986,0.06485437601804733,0.9996756911277771,0.7058563232421875,0.49956607818603516,0.06483636796474457,0.9996609687805176,0.7118543386459351,0.5003702044487,0.05292964354157448,0.9997445940971375,0.7130247354507446,0.5007008910179138,0.052880607545375824,0.9997432827949524,0.7142513990402222,0.501107394695282,0.052808091044425964,0.9997470378875732,0.7030892968177795,0.5048936605453491,0.03701537847518921,0.9993736147880554,0.7141982913017273,0.5065897107124329,-0.014354013837873936,0.9997023344039917,0.7085117101669312,0.5161246061325073,0.06625764816999435,0.999400794506073,0.7120874524116516,0.516890823841095,0.05092746391892433,0.9996129870414734,0.6842257380485535,0.5527124404907227,0.07034456729888916,0.9992356896400452,0.7195982336997986,0.5527010560035706,-0.08437138050794601,0.9995530247688293,0.6987228989601135,0.617286205291748,0.11189433187246323,0.4964626133441925,0.7302165627479553,0.6237538456916809,-0.04179764911532402,0.6966031193733215,0.7285045385360718,0.6287609338760376,0.13198843598365784,0.40032243728637695,0.7412697076797485,0.6325944066047668,0.08216092735528946,0.44032615423202515,0.7411158680915833,0.6288371086120605,0.13934224843978882,0.401638001203537,0.7473431825637817,0.6306469440460205,0.08904608339071274,0.42906031012535095,0.7455516457557678,0.6201785206794739,0.13043926656246185,0.40197843313217163,0.7462772130966187,0.6268509030342102,0.0910983756184578,0.4254368841648102,0.7441158294677734,0.6207536458969116,0.1277521550655365,0.383131742477417,0.7437567114830017,0.6271917819976807,0.08617027848958969,0.4069247841835022,0.6824456453323364,0.6902201175689697,0.05717656761407852,0.9993449449539185,0.6980417370796204,0.6974325180053711,-0.05729711428284645,0.9997636079788208,0.7180203795433044,0.7716075778007507,0.08199005573987961,0.8272299766540527,0.7154784798622131,0.7888675332069397,-0.07766560465097427,0.9934914112091064,0.7338281869888306,0.8692758679389954,0.12021796405315399,0.958906352519989,0.6623419523239136,0.8671894669532776,-0.06042267009615898,0.9954818487167358,0.7307197451591492,0.8905379772186279,0.12253263592720032,0.9535599946975708,0.6457495093345642,0.8825516104698181,-0.05927851423621178,0.9837687611579895,0.7571316361427307,0.8674479126930237,0.11223334819078445,0.9257903695106506,0.6668067574501038,0.8966716527938843,-0.08381988853216171,0.9709175229072571
40,0.7178723812103271,0.5075854063034058,0.07196617126464844,0.9997764229774475,0.7149384021759033,0.49961966276168823,0.06448127329349518,0.9997069239616394,0.7135556936264038,0.49941569566726685,0.0644737258553505,0.9996869564056396,0.7121924757957458,0.49936795234680176,0.0644676461815834,0.9996753931045532,0.7186223864555359,0.5004525184631348,0.05115339532494545,0.9997562766075134,0.7197531461715698,0.500733494758606,0.05111122503876686,0.9997543096542358,0.7208964824676514,0.5010619163513184,0.05104215815663338,0.9997579455375671,0.7091771960258484,0.5043759942054749,0.036039527505636215,0.9993767142295837,0.720717191696167,0.5059608817100525,-0.01859477534890175,0.9997178316116333,0.7154342532157898,0.5161119699478149,0.06583879142999649,0.99942946434021,0.7189414501190186,0.5168431401252747,0.048837676644325256,0.9996322393417358,0.6932855248451233,0.5528334975242615,0.07564923912286758,0.9992884397506714,0.725239098072052,0.5525447130203247,-0.08912766724824905,0.9995952844619751,0.714219868183136,0.62254798412323,0.11149010807275772,0.45257893204689026,0.7390355467796326,0.6244180798530579,-0.04908553883433342,0.7211208343505859,0.7436804175376892,0.6332756280899048,0.12348256260156631,0.37747371196746826,0.7540499567985535,0.6389450430870056,0.06710484623908997,0.47652560472488403,0.7523683905601501,0.6332576870918274,0.12985612452030182,0.38203513622283936,0.7607520818710327,0.6387579441070557,0.0715094804763794,0.463850736618042,0.7551235556602478,0.6276457905769348,0.11970110982656479,0.38325583934783936,0.759649395942688,0.6341189742088318,0.0719902291893959,0.4597721993923187,0.752151370048523,0.6298611164093018,0.11825072765350342,0.3651983141899109,0.7570005655288696,0.6349434852600098,0.06997779756784439,0.4393468499183655,0.6928492784500122,0.6918700337409973,0.06045765429735184,0.9993873238563538,0.7062453627586365,0.6993716955184937,-0.060577161610126495,0.9997700452804565,0.7302059531211853,0.7767118811607361,0.07708046585321426,0.8061567544937134,0.7287551760673523,0.7890501618385315,-0.07727308571338654,0.9927084445953369,0.738829493522644,0.8766733407974243,0.1091739684343338,0.9570674896240234,0.6773573160171509,0.8674536943435669,-0.054707929491996765,0.9947850108146667,0.7329927086830139,0.8944434523582458,0.11081045120954514,0.9497395753860474,0.6642898917198181,0.8834934830665588,-0.05714787170290947,0.9798715710639954,0.7632695436477661,0.883446216583252,0.09975767135620117,0.9253566265106201,0.6894208788871765,0.9004819989204407,-0.07328292727470398,0.9709978699684143
41,0.7306798100471497,0.5111682415008545,0.06182824820280075,0.999792218208313,0.7283645868301392,0.5019010305404663,0.058311931788921356,0.9997283220291138,0.7272048592567444,0.5016764998435974,0.05830562114715576,0.9997077584266663,0.726037859916687,0.5015527606010437,0.0582871176302433,0.9996991753578186,0.7310780882835388,0.5022589564323425,0.04294272139668465,0.9997735619544983,0.7317512035369873,0.502228856086731,0.042897894978523254,0.9997713565826416,0.7324078679084778,0.5021790266036987,0.04284776747226715,0.9997758269309998,0.7213048934936523,0.5060425996780396,0.04336725175380707,0.999413251876831,0.729659914970398,0.5060426592826843,-0.0198683962225914,0.9997397065162659,0.7278638482093811,0.5199059247970581,0.06129379943013191,0.999467670917511,0.7301551699638367,0.5199171304702759,0.041311606764793396,0.9996578693389893,0.7017003893852234,0.5550084710121155,0.09223552793264389,0.9993446469306946,0.7309713363647461,0.5533232688903809,-0.0878564789891243,0.9996343851089478,0.724060595035553,0.6259044408798218,0.13099674880504608,0.41156765818595886,0.7480306625366211,0.6241059303283691,-0.048017166554927826,0.7411829829216003,0.7551228404045105,0.6409299969673157,0.15119367837905884,0.3527536988258362,0.7658606767654419,0.6419116258621216,0.06894702464342117,0.5080297589302063,0.7612619996070862,0.6428545713424683,0.15994581580162048,0.3596213459968567,0.7721494436264038,0.644856333732605,0.077020063996315,0.4947015643119812,0.7643271684646606,0.6371639370918274,0.14842472970485687,0.3611322045326233,0.7714709043502808,0.6391373872756958,0.07709569483995438,0.4896949231624603,0.7631046175956726,0.6380175352096558,0.14557385444641113,0.3449382483959198,0.7694399356842041,0.639664888381958,0.07340710610151291,0.4671540856361389,0.7018809914588928,0.6947563886642456,0.0625239685177803,0.9994283318519592,0.7142801284790039,0.7005304098129272,-0.06259915232658386,0.9997758865356445,0.7385888695716858,0.7796539664268494,0.07387807965278625,0.7749037146568298,0.7416498064994812,0.7893527150154114,-0.08964730054140091,0.9916558861732483,0.7406623363494873,0.8820196986198425,0.0943826362490654,0.9515857100486755,0.6938459873199463,0.8737379908561707,-0.07449299842119217,0.9940411448478699,0.7323792576789856,0.8998996019363403,0.09465526044368744,0.9436081051826477,0.6792869567871094,0.8839181065559387,-0.07301227748394012,0.9758638739585876,0.7649658918380737,0.8950235843658447,0.0841951072216034,0.9243302941322327,0.7068069577217102,0.9100958704948425,-0.08932077139616013,0.9718554615974426
42,0.7369524240493774,0.5118359327316284,0.06319570541381836,0.9998074173927307,0.7346010208129883,0.5026144981384277,0.05857761204242706,0.9997484087944031,0.733474850654602,0.5025056600570679,0.05857483670115471,0.9997292757034302,0.7323364615440369,0.5024822354316711,0.05856102705001831,0.9997216463088989,0.7371997237205505,0.5027647018432617,0.04391154274344444,0.9997895359992981,0.7378761768341064,0.5027194619178772,0.0438631996512413,0.9997881054878235,0.7385520339012146,0.502586305141449,0.04380122944712639,0.9997925162315369,0.7277811765670776,0.5074769258499146,0.04976736754179001,0.9994508028030396,0.7368500232696533,0.5066075921058655,-0.019515203312039375,0.9997609257698059,0.7344063520431519,0.5212688446044922,0.062268320471048355,0.9995039701461792,0.7368667125701904,0.5213401913642883,0.042426519095897675,0.9996834397315979,0.7124930620193481,0.5573272109031677,0.10270833224058151,0.9993973970413208,0.7366974949836731,0.5538790225982666,-0.0902056023478508,0.9996698498725891,0.7342368364334106,0.6285309195518494,0.12923941016197205,0.3791157603263855,0.7554907202720642,0.6242576837539673,-0.04977080598473549,0.7644535303115845,0.7652323842048645,0.6428931355476379,0.13100437819957733,0.34093207120895386,0.7792937755584717,0.6503934264183044,0.0696498453617096,0.549389123916626,0.7729068994522095,0.6457256078720093,0.13779416680335999,0.34930795431137085,0.7857159376144409,0.6533118486404419,0.07962914556264877,0.5354737639427185,0.7753463387489319,0.6435525417327881,0.12475834041833878,0.35093531012535095,0.7853899598121643,0.647345781326294,0.08011813461780548,0.5301015973091125,0.7724324464797974,0.64438796043396,0.12415950000286102,0.33625268936157227,0.7831229567527771,0.6479236483573914,0.07698997855186462,0.5069734454154968,0.7092428803443909,0.6965357661247253,0.0678514912724495,0.9994616508483887,0.7182949781417847,0.7020140290260315,-0.06791791319847107,0.9997864961624146,0.7514931559562683,0.7779574990272522,0.0979795902967453,0.749869704246521,0.7531113028526306,0.7893836498260498,-0.09889210015535355,0.9913250207901001,0.7405649423599243,0.8806256651878357,0.14385852217674255,0.9468002319335938,0.7129266858100891,0.8848090171813965,-0.0754430964589119,0.993690550327301,0.7360387444496155,0.8972494602203369,0.1469050794839859,0.9397051334381104,0.7012937068939209,0.8963164687156677,-0.07295641303062439,0.9744120240211487,0.7659302949905396,0.8968674540519714,0.13978742063045502,0.9224491119384766,0.7317017316818237,0.928844690322876,-0.08985750377178192,0.9728789925575256
43,0.7457018494606018,0.5129644870758057,0.056710924953222275,0.9998212456703186,0.7433410286903381,0.5037487149238586,0.055927861481904984,0.9997671842575073,0.7423122525215149,0.5035566091537476,0.055916108191013336,0.9997492432594299,0.7413219809532166,0.5034322738647461,0.05590178817510605,0.9997433423995972,0.7454265356063843,0.5039491653442383,0.03801242262125015,0.9998046159744263,0.7458306550979614,0.503894031047821,0.03796452656388283,0.9998035430908203,0.7462177872657776,0.5036982297897339,0.037895094603300095,0.9998082518577576,0.7365255355834961,0.5081542134284973,0.05772451311349869,0.9994871020317078,0.743259072303772,0.5074083805084229,-0.020744027569890022,0.9997793436050415,0.7429685592651367,0.5223003625869751,0.06112120673060417,0.9995373487472534,0.7448827624320984,0.522617518901825,0.03765757754445076,0.9997067451477051,0.7226584553718567,0.5572136044502258,0.11756451427936554,0.9994398951530457,0.7414270043373108,0.5540659427642822,-0.09063220769166946,0.9997009634971619,0.7432552576065063,0.6273729801177979,0.14661367237567902,0.3522648513317108,0.7615816593170166,0.6248100399971008,-0.056223154067993164,0.7860157489776611,0.7752799391746521,0.6437139511108398,0.13283833861351013,0.3306471109390259,0.7882891297340393,0.6555895805358887,0.06532977521419525,0.5882712602615356,0.7843257188796997,0.6466255187988281,0.13883967697620392,0.3390808701515198,0.7962723970413208,0.6610283255577087,0.0702601745724678,0.5735114216804504,0.785463273525238,0.6453371644020081,0.1262030303478241,0.3407718241214752,0.7959299087524414,0.6547492742538452,0.07244402915239334,0.5677765011787415,0.7837050557136536,0.6467537879943848,0.12616965174674988,0.32742732763290405,0.7931163907051086,0.6542611718177795,0.0705169066786766,0.5437949895858765,0.7158044576644897,0.6962236762046814,0.07253167033195496,0.9994592666625977,0.7231320738792419,0.7020987868309021,-0.07260618358850479,0.9997802376747131,0.7626089453697205,0.7778130173683167,0.09342214465141296,0.7324070334434509,0.7633383274078369,0.7892900109291077,-0.10564012825489044,0.9910769462585449,0.7453726530075073,0.887985348701477,0.1355210244655609,0.9411593079566956,0.7324402332305908,0.9026250243186951,-0.09150044620037079,0.993584394454956,0.7396093010902405,0.8995764255523682,0.13802553713321686,0.9350330233573914,0.7219885587692261,0.9188668131828308,-0.09049656242132187,0.9743778109550476,0.7688001990318298,0.9115530252456665,0.12769800424575806,0.9211359620094299,0.759380578994751,0.933349072933197,-0.11486175656318665,0.9742990136146545
44,0.7533020377159119,0.5125249028205872,0.038430698215961456,0.999836266040802,0.7501137256622314,0.5034392476081848,0.043612632900476456,0.9997870326042175,0.7490197420120239,0.5032613277435303,0.04359455406665802,0.9997711181640625,0.7479645609855652,0.5031598210334778,0.043597832322120667,0.9997663497924805,0.7521951794624329,0.5036823153495789,0.023781292140483856,0.9998213052749634,0.7525365948677063,0.5036745667457581,0.023743456229567528,0.9998207092285156,0.7528854608535767,0.503564715385437,0.023691577836871147,0.9998254179954529,0.7428943514823914,0.5080036520957947,0.06405354291200638,0.9995294809341431,0.749386727809906,0.5076209306716919,-0.02129478007555008,0.9997975826263428,0.7506891489028931,0.5222801566123962,0.05000551417469978,0.9995702505111694,0.7524996995925903,0.5224975347518921,0.02420954778790474,0.9997302889823914,0.7315462827682495,0.5571284890174866,0.12633772194385529,0.9994749426841736,0.7479678988456726,0.5543695688247681,-0.08763562887907028,0.999730110168457,0.7543232440948486,0.6266955733299255,0.1470603495836258,0.3264738917350769,0.766005277633667,0.6260943412780762,-0.0701066330075264,0.8047959208488464,0.786615252494812,0.6502876281738281,0.12877729535102844,0.3193877041339874,0.7945792078971863,0.6578049659729004,0.0012189977569505572,0.6248617768287659,0.7951244711875916,0.6510047912597656,0.13447222113609314,0.3306664824485779,0.8031231164932251,0.6631787419319153,-0.004460928495973349,0.6106011271476746,0.8004176020622253,0.6506910920143127,0.12070295214653015,0.3324107229709625,0.803483247756958,0.6566925644874573,0.0023114129435271025,0.604649543762207,0.7954888939857483,0.6497740745544434,0.12161485850811005,0.32040297985076904,0.8013998866081238,0.6564445495605469,0.006264353170990944,0.579971194267273,0.7202338576316833,0.6968188881874084,0.07126102596521378,0.9994910955429077,0.729731023311615,0.7020548582077026,-0.07127201557159424,0.9997992515563965,0.7584110498428345,0.7781949043273926,0.14572033286094666,0.7270885109901428,0.7762356400489807,0.7892413139343262,-0.09824373573064804,0.9918273091316223,0.7427853941917419,0.8839462399482727,0.22442641854286194,0.9409603476524353,0.7581135034561157,0.9137343168258667,-0.11050761491060257,0.9941574931144714,0.7350483536720276,0.8973570466041565,0.23133914172649384,0.9341987371444702,0.748475193977356,0.9318918585777283,-0.11273781210184097,0.9766244888305664,0.7639881372451782,0.8991511464118958,0.2279123216867447,0.9247925281524658,0.7873138785362244,0.9242929816246033,-0.14035113155841827,0.9767221808433533
45,0.7607527375221252,0.5128962993621826,0.06581941246986389,0.9998509883880615,0.7575926184654236,0.5038127899169922,0.07431952655315399,0.9998066425323486,0.7563886046409607,0.5035985112190247,0.07429786771535873,0.9997922778129578,0.7552773356437683,0.5034627914428711,0.0742967501282692,0.9997884035110474,0.7598292827606201,0.5040801167488098,0.05410551652312279,0.9998378157615662,0.7601415514945984,0.5040746331214905,0.05405749753117561,0.999837338924408,0.7604430913925171,0.503969132900238,0.05399896577000618,0.9998419880867004,0.7496846318244934,0.5080122947692871,0.09723758697509766,0.9995703101158142,0.7564535140991211,0.5076903104782104,0.011253929696977139,0.9998156428337097,0.7576596140861511,0.5224688649177551,0.07847347855567932,0.9996045827865601,0.7595170140266418,0.5226287245750427,0.0523153655230999,0.9997537732124329,0.7363764047622681,0.5574712753295898,0.15028753876686096,0.9995055198669434,0.7542781829833984,0.5545933842658997,-0.05762823298573494,0.9997566342353821,0.7590588331222534,0.6303200721740723,0.1666678637266159,0.300073504447937,0.7720094919204712,0.6266379356384277,-0.050780486315488815,0.8199557662010193,0.7904630303382874,0.6549214720726013,0.15010851621627808,0.30253729224205017,0.8012859225273132,0.6605398058891296,0.03494478017091751,0.6533011794090271,0.7985063791275024,0.6579372882843018,0.15563257038593292,0.31567415595054626,0.8103944659233093,0.6673752665519714,0.03361334651708603,0.639194667339325,0.8029541373252869,0.6642215251922607,0.14370186626911163,0.31720036268234253,0.8106412291526794,0.6617428064346313,0.03885698318481445,0.6323733329772949,0.7990739941596985,0.6557132005691528,0.1435265690088272,0.30677810311317444,0.8083500266075134,0.6605859994888306,0.03970720246434212,0.6062291264533997,0.7258619070053101,0.6984685659408569,0.0699855163693428,0.9995232820510864,0.737744152545929,0.7020136117935181,-0.0699976235628128,0.9998176693916321,0.7627751231193542,0.780302107334137,0.15329815447330475,0.7204158306121826,0.7830950617790222,0.7904011011123657,-0.09662958234548569,0.9924346208572388,0.7462631464004517,0.8717677593231201,0.2332012802362442,0.9385433197021484,0.7772799730300903,0.9224512577056885,-0.12198721617460251,0.9946630597114563,0.7351599931716919,0.8833262324333191,0.2401505410671234,0.9305830597877502,0.7668171525001526,0.9430428743362427,-0.12578822672367096,0.978637158870697,0.7680321931838989,0.8961532115936279,0.23610202968120575,0.9262802600860596,0.8024131059646606,0.9384258985519409,-0.16098853945732117,0.9788920283317566
46,0.7665348649024963,0.5150296092033386,0.06473103910684586,0.9998645186424255,0.7630074620246887,0.505971372127533,0.06926760077476501,0.9998244643211365,0.7617079019546509,0.5056380033493042,0.0692472979426384,0.9998115301132202,0.7604511976242065,0.5053898692131042,0.06924168765544891,0.9998084306716919,0.7653257846832275,0.5063971877098083,0.051130060106515884,0.9998527765274048,0.7656193971633911,0.5063688158988953,0.051082830876111984,0.9998523592948914,0.7658983469009399,0.5062752366065979,0.051019590348005295,0.9998568892478943,0.7545524835586548,0.5091710686683655,0.08887723088264465,0.9996079802513123,0.7618028521537781,0.5095602869987488,0.003516317578032613,0.9998316764831543,0.7637275457382202,0.5246644616127014,0.07347258180379868,0.9996371269226074,0.7656034231185913,0.5249019861221313,0.0496770516037941,0.9997754693031311,0.7413507103919983,0.559289276599884,0.14345261454582214,0.9995290637016296,0.7598519921302795,0.5546501278877258,-0.0636056587100029,0.999780535697937,0.7587938904762268,0.6346991062164307,0.15761013329029083,0.27813997864723206,0.7757454514503479,0.6288900375366211,-0.06328172981739044,0.8345929384231567,0.7979927659034729,0.6741051077842712,0.14321114122867584,0.2912052571773529,0.808275043964386,0.6691129207611084,-0.009386526420712471,0.6823732256889343,0.805569052696228,0.6702548861503601,0.14772062003612518,0.3053908944129944,0.818370521068573,0.6777076721191406,-0.016934245824813843,0.6683874726295471,0.8091325163841248,0.6698203682899475,0.13322871923446655,0.30661818385124207,0.8192194700241089,0.6711331605911255,-0.007717490661889315,0.6610774993896484,0.8055276870727539,0.6683006286621094,0.13479645550251007,0.29751190543174744,0.8163278698921204,0.6689987778663635,-0.003807112341746688,0.6335716247558594,0.7314500212669373,0.7007220983505249,0.06928489357233047,0.9995424151420593,0.7427432537078857,0.7025200724601746,-0.06929038465023041,0.9998334646224976,0.767547070980072,0.7794923186302185,0.14652308821678162,0.7083821892738342,0.7883173823356628,0.7939791679382324,-0.09257782995700836,0.9929428100585938,0.7493500113487244,0.8599604368209839,0.22963015735149384,0.9346060752868652,0.7867811918258667,0.9315770268440247,-0.11003606021404266,0.995126485824585,0.737587571144104,0.8709498047828674,0.23738844692707062,0.927070140838623,0.7767354846000671,0.952250063419342,-0.11287792772054672,0.9805046319961548,0.7718877792358398,0.8948454260826111,0.23168045282363892,0.9266026616096497,0.8153221011161804,0.9342730641365051,-0.14986763894557953,0.980841875076294
47,0.7726492285728455,0.5171453356742859,0.04318387061357498,0.9998766779899597,0.7692285180091858,0.5078353881835938,0.04876214638352394,0.9998400211334229,0.7679876089096069,0.5074620246887207,0.0487322136759758,0.9998283982276917,0.7668060064315796,0.5071726441383362,0.048731930553913116,0.9998260736465454,0.7713956832885742,0.5083715915679932,0.029022056609392166,0.9998657703399658,0.7716338038444519,0.5083730816841125,0.02899758890271187,0.9998654723167419,0.7718823552131653,0.5083202123641968,0.02894413284957409,0.9998700022697449,0.7605159878730774,0.5104822516441345,0.07392304390668869,0.9996410608291626,0.7672567963600159,0.5115718841552734,-0.01297946646809578,0.9998453259468079,0.7695302963256836,0.5263504385948181,0.05506056547164917,0.9996671676635742,0.7715092897415161,0.5271563529968262,0.029298461973667145,0.9997952580451965,0.7479850649833679,0.5608946084976196,0.131592258810997,0.9995567202568054,0.765354335308075,0.556197464466095,-0.07789848744869232,0.9998022317886353,0.7678124308586121,0.6362848877906799,0.14920128881931305,0.2615063786506653,0.779862642288208,0.6319782137870789,-0.08942120522260666,0.8491235375404358,0.8060924410820007,0.6698117256164551,0.12026719748973846,0.29195207357406616,0.8156198859214783,0.6697320938110352,-0.05542381852865219,0.7115497589111328,0.8177614808082581,0.6761837005615234,0.12438870966434479,0.3087778687477112,0.8257957696914673,0.680520236492157,-0.06789614260196686,0.6981967091560364,0.8223443627357483,0.6743307113647461,0.10845798999071121,0.31013914942741394,0.8278414011001587,0.6737949252128601,-0.05900145322084427,0.6911182403564453,0.8180322051048279,0.6692536473274231,0.1118319034576416,0.30139949917793274,0.8248002529144287,0.6704420447349548,-0.05061890929937363,0.663938045501709,0.7345630526542664,0.7012985944747925,0.07105886936187744,0.9995669722557068,0.747319757938385,0.7052078247070312,-0.07105948030948639,0.9998487830162048,0.7753040194511414,0.7773414850234985,0.1604221612215042,0.7007192969322205,0.7938411235809326,0.79942387342453,-0.10011621564626694,0.9935348033905029,0.7512484788894653,0.8515270948410034,0.25265952944755554,0.9332889914512634,0.7884026169776917,0.9352544546127319,-0.11750837415456772,0.9955847263336182,0.7405965924263,0.8622499108314514,0.2614361345767975,0.9267654418945312,0.7782867550849915,0.9601024389266968,-0.11999568343162537,0.9823359847068787,0.7755264639854431,0.886259138584137,0.25821033120155334,0.9288203716278076,0.8161782026290894,0.9467611312866211,-0.15479286015033722,0.9826866388320923
48,0.7776317596435547,0.5223637223243713,0.03658172860741615,0.9998868703842163,0.7748552560806274,0.5135124921798706,0.041763585060834885,0.9998524188995361,0.7737471461296082,0.5129533410072327,0.041729092597961426,0.9998418092727661,0.7727136015892029,0.5124396681785583,0.0417264848947525,0.999840497970581,0.7768786549568176,0.5143032670021057,0.021505633369088173,0.9998765587806702,0.7771363854408264,0.5143682956695557,0.02148166112601757,0.9998763799667358,0.7774064540863037,0.5144222378730774,0.021419869735836983,0.9998812079429626,0.7672411799430847,0.5149901509284973,0.06987278908491135,0.9996653199195862,0.7735196948051453,0.5181848406791687,-0.02395019493997097,0.9998562335968018,0.7748664617538452,0.5305636525154114,0.04797662794589996,0.9996913075447083,0.7767231464385986,0.5317448973655701,0.021602286025881767,0.999812126159668,0.7546169757843018,0.5639834403991699,0.1286257952451706,0.9995805621147156,0.7700708508491516,0.5622031688690186,-0.09067056328058243,0.9998217821121216,0.7751170992851257,0.6387157440185547,0.14809536933898926,0.24731670320034027,0.7840294241905212,0.639133095741272,-0.10409530997276306,0.8620833158493042,0.8178859949111938,0.6753633618354797,0.11570917814970016,0.29128968715667725,0.8175070285797119,0.6796336770057678,-0.07156244665384293,0.7374686598777771,0.825287401676178,0.6773107647895813,0.11939968168735504,0.3103313446044922,0.8290386199951172,0.6913501024246216,-0.08517151325941086,0.7244899868965149,0.8299089074134827,0.6746855974197388,0.10386671870946884,0.3118743896484375,0.8310877680778503,0.6840529441833496,-0.07713521271944046,0.7175567746162415,0.8275246024131775,0.6741679906845093,0.10742209106683731,0.30323418974876404,0.8271369338035583,0.6803434491157532,-0.06717851758003235,0.6902391910552979,0.7396249175071716,0.7049979567527771,0.07318688184022903,0.9995863437652588,0.7532249093055725,0.7106853723526001,-0.07319245487451553,0.9998624920845032,0.7860037684440613,0.7692991495132446,0.17336587607860565,0.695113480091095,0.798313558101654,0.8031507134437561,-0.10797645151615143,0.994080126285553,0.7544201016426086,0.8477001786231995,0.27643314003944397,0.9321175813674927,0.7884672284126282,0.9414262771606445,-0.12231118977069855,0.995998740196228,0.7426263689994812,0.8600271940231323,0.28611332178115845,0.9264283180236816,0.7780017256736755,0.9633615016937256,-0.12435723096132278,0.9839814901351929,0.7799515128135681,0.884968101978302,0.28400495648384094,0.9305168986320496,0.8150565028190613,0.954239010810852,-0.1587301641702652,0.9843494892120361
49,0.787922739982605,0.5250614285469055,0.027548905462026596,0.9998915791511536,0.7813245058059692,0.5187281966209412,0.03415263816714287,0.99985671043396,0.7801558375358582,0.5178207159042358,0.034120168536901474,0.9998466372489929,0.7791499495506287,0.5170117616653442,0.0341164730489254,0.9998481869697571,0.7833337783813477,0.5198900699615479,0.013609313406050205,0.9998815059661865,0.7834860682487488,0.5197300910949707,0.013591189868748188,0.9998815655708313,0.7836710214614868,0.5196031928062439,0.013533676974475384,0.9998879432678223,0.7742945551872253,0.5193049907684326,0.067930206656456,0.9996663928031921,0.7791850566864014,0.5228375196456909,-0.029057353734970093,0.9998563528060913,0.7821009159088135,0.537027895450592,0.04030369967222214,0.9996970295906067,0.7834867238998413,0.5380431413650513,0.01361614279448986,0.9998204112052917,0.7603235244750977,0.5679361820220947,0.12616731226444244,0.9995889663696289,0.7748387455940247,0.566845715045929,-0.0947972983121872,0.9998393058776855,0.7776159048080444,0.6425906419754028,0.14648443460464478,0.2308032512664795,0.7856584191322327,0.644202709197998,-0.11149034649133682,0.8740352988243103,0.8137641549110413,0.6853217482566833,0.1145680695772171,0.2769368290901184,0.8210344910621643,0.6880500316619873,-0.08609843999147415,0.7598581314086914,0.8196631669998169,0.6895655989646912,0.11830029636621475,0.2975478172302246,0.8312244415283203,0.6998748183250427,-0.1008925810456276,0.7469106912612915,0.8239604234695435,0.6867626309394836,0.1038975939154625,0.2988271713256836,0.8345020413398743,0.6940633058547974,-0.09294871240854263,0.7398502230644226,0.8220073580741882,0.6859642267227173,0.10686583817005157,0.29048967361450195,0.8308393955230713,0.6900607347488403,-0.08183601498603821,0.710979163646698,0.743641197681427,0.7084964513778687,0.07412603497505188,0.9995981454849243,0.7589378952980042,0.7138139605522156,-0.0741385668516159,0.9998744130134583,0.7881585359573364,0.7716475129127502,0.17485277354717255,0.688289999961853,0.802159309387207,0.8055837154388428,-0.10760598629713058,0.9945696592330933,0.7591155171394348,0.8525835275650024,0.2769164741039276,0.9299722909927368,0.7893644571304321,0.9407777786254883,-0.12063128501176834,0.9963668584823608,0.7499393224716187,0.8661355972290039,0.2863939702510834,0.9246885180473328,0.7786076068878174,0.9620330929756165,-0.12286572903394699,0.9854186773300171,0.786495566368103,0.8823552131652832,0.28319698572158813,0.9318371415138245,0.8162969946861267,0.9583532214164734,-0.15970052778720856,0.9858381152153015
